=== GPU Monitoring Started === 
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/22 09:54:32.529, NVIDIA GeForce RTX 2070 SUPER, 0, 71 %, 36 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 135.87 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:54:32.536, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:54:32.549, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:54:32.562, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 13.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:54:37.575, NVIDIA GeForce RTX 2070 SUPER, 0, 73 %, 37 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 140.42 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:54:37.581, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.75 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:54:37.594, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.35 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:54:37.607, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 31, 14.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:54:42.620, NVIDIA GeForce RTX 2070 SUPER, 0, 74 %, 38 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 136.58 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:54:42.626, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:54:42.639, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.35 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:54:42.652, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:54:47.665, NVIDIA GeForce RTX 2070 SUPER, 0, 74 %, 38 %, 8192 MiB, 768 MiB, 7022 MiB, 68, 132.15 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:54:47.671, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:54:47.684, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:54:47.696, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:54:52.709, NVIDIA GeForce RTX 2070 SUPER, 0, 74 %, 38 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 136.68 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:54:52.717, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:54:52.729, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:54:52.742, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:54:57.754, NVIDIA GeForce RTX 2070 SUPER, 0, 74 %, 38 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 141.49 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:54:57.761, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.50 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:54:57.773, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:54:57.786, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:02.799, NVIDIA GeForce RTX 2070 SUPER, 0, 74 %, 38 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 136.11 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:55:02.805, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:02.818, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:02.830, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.00 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:07.843, NVIDIA GeForce RTX 2070 SUPER, 0, 74 %, 38 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 140.46 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:55:07.850, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:07.863, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:07.876, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:12.889, NVIDIA GeForce RTX 2070 SUPER, 0, 74 %, 38 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 140.12 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:55:12.895, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:12.908, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:12.920, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:17.933, NVIDIA GeForce RTX 2070 SUPER, 0, 74 %, 37 %, 8192 MiB, 768 MiB, 7022 MiB, 68, 136.81 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:55:17.941, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:17.953, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:17.966, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:22.979, NVIDIA GeForce RTX 2070 SUPER, 0, 74 %, 38 %, 8192 MiB, 768 MiB, 7022 MiB, 68, 140.66 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:55:22.986, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:22.999, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:23.012, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:28.024, NVIDIA GeForce RTX 2070 SUPER, 0, 82 %, 42 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 147.40 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:55:28.032, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.50 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:28.045, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:28.058, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:33.070, NVIDIA GeForce RTX 2070 SUPER, 0, 89 %, 52 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 164.12 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:55:33.079, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:33.092, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.33 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:33.104, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:38.117, NVIDIA GeForce RTX 2070 SUPER, 0, 87 %, 50 %, 8192 MiB, 768 MiB, 7022 MiB, 70, 166.25 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:55:38.124, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:38.137, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:38.149, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.76 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:43.162, NVIDIA GeForce RTX 2070 SUPER, 0, 92 %, 53 %, 8192 MiB, 768 MiB, 7022 MiB, 71, 173.59 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:55:43.171, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:43.183, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:43.196, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.79 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:48.208, NVIDIA GeForce RTX 2070 SUPER, 0, 89 %, 51 %, 8192 MiB, 768 MiB, 7022 MiB, 72, 174.26 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:55:48.216, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:48.229, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:48.242, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.75 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:53.254, NVIDIA GeForce RTX 2070 SUPER, 0, 89 %, 51 %, 8192 MiB, 768 MiB, 7022 MiB, 72, 174.17 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:55:53.263, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:53.275, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.40 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:53.288, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.19 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:58.300, NVIDIA GeForce RTX 2070 SUPER, 0, 90 %, 52 %, 8192 MiB, 768 MiB, 7022 MiB, 73, 170.60 W, 215.00 W, 34 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:55:58.308, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:58.321, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:55:58.333, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.79 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:03.346, NVIDIA GeForce RTX 2070 SUPER, 0, 72 %, 36 %, 8192 MiB, 768 MiB, 7022 MiB, 70, 133.40 W, 215.00 W, 34 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:56:03.353, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:03.366, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:03.378, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:08.391, NVIDIA GeForce RTX 2070 SUPER, 0, 48 %, 24 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 140.98 W, 215.00 W, 34 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:56:08.398, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:08.411, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:08.424, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:13.437, NVIDIA GeForce RTX 2070 SUPER, 0, 73 %, 37 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 138.43 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:56:13.444, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 33, 6.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:13.456, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.22 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:13.469, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.36 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:18.483, NVIDIA GeForce RTX 2070 SUPER, 0, 74 %, 38 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 138.75 W, 215.00 W, 34 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:56:18.490, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 6.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:18.504, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.50 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:18.516, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.25 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:23.529, NVIDIA GeForce RTX 2070 SUPER, 0, 74 %, 38 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 137.30 W, 215.00 W, 34 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:56:23.536, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 33, 6.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:23.549, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.81 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:23.564, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 12.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:28.576, NVIDIA GeForce RTX 2070 SUPER, 0, 73 %, 37 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 135.70 W, 215.00 W, 34 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:56:28.584, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 33, 6.76 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:28.597, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.41 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:28.609, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:33.622, NVIDIA GeForce RTX 2070 SUPER, 0, 74 %, 38 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 138.84 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:56:33.628, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 33, 6.76 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:33.641, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:33.654, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:38.666, NVIDIA GeForce RTX 2070 SUPER, 0, 74 %, 38 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 139.26 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:56:38.672, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 33, 6.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:38.685, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:38.698, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.36 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:43.711, NVIDIA GeForce RTX 2070 SUPER, 0, 74 %, 38 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 139.55 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:56:43.717, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 33, 6.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:43.730, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:43.743, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:48.756, NVIDIA GeForce RTX 2070 SUPER, 0, 75 %, 38 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 141.46 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:56:48.764, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 33, 6.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:48.776, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.36 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:48.789, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.32 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:53.802, NVIDIA GeForce RTX 2070 SUPER, 0, 74 %, 38 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 133.03 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:56:53.808, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 33, 6.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:53.821, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.40 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:53.834, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:58.847, NVIDIA GeForce RTX 2070 SUPER, 0, 75 %, 38 %, 8192 MiB, 768 MiB, 7022 MiB, 69, 138.29 W, 215.00 W, 33 %, 1890 MHz, 6801 MHz, P2
2025/07/22 09:56:58.854, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 33, 6.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:58.867, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.50 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:56:58.880, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.45 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:57:03.892, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 768 MiB, 7022 MiB, 65, 107.23 W, 215.00 W, 34 %, 1665 MHz, 6801 MHz, P2
2025/07/22 09:57:03.900, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 33, 6.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 09:57:03.913, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
