=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/16 10:43:17.839, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.28 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:17.852, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:22.865, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 470 MiB, 7320 MiB, 48, 45.01 W, 215.00 W, 26 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:43:22.870, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:22.884, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:22.897, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:27.909, NVIDIA GeForce RTX 2070 SUPER, 0, 39 %, 21 %, 8192 MiB, 470 MiB, 7320 MiB, 50, 89.11 W, 215.00 W, 26 %, 1905 MHz, 6801 MHz, P2
2025/07/16 10:43:27.916, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:27.929, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:27.942, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:32.954, NVIDIA GeForce RTX 2070 SUPER, 0, 40 %, 21 %, 8192 MiB, 470 MiB, 7320 MiB, 51, 97.74 W, 215.00 W, 26 %, 1950 MHz, 6801 MHz, P2
2025/07/16 10:43:32.960, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.44 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:32.973, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.29 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:32.986, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:37.999, NVIDIA GeForce RTX 2070 SUPER, 0, 39 %, 21 %, 8192 MiB, 470 MiB, 7320 MiB, 51, 95.44 W, 215.00 W, 26 %, 1950 MHz, 6801 MHz, P2
2025/07/16 10:43:38.005, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.41 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:38.017, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.10 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:38.030, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:43.043, NVIDIA GeForce RTX 2070 SUPER, 0, 40 %, 21 %, 8192 MiB, 470 MiB, 7320 MiB, 51, 97.71 W, 215.00 W, 26 %, 1950 MHz, 6801 MHz, P2
2025/07/16 10:43:43.049, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:43.062, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:43.075, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:48.088, NVIDIA GeForce RTX 2070 SUPER, 0, 46 %, 25 %, 8192 MiB, 470 MiB, 7320 MiB, 52, 107.57 W, 215.00 W, 26 %, 1950 MHz, 6801 MHz, P2
2025/07/16 10:43:48.094, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:48.107, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:48.120, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.42 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:53.132, NVIDIA GeForce RTX 2070 SUPER, 0, 69 %, 52 %, 8192 MiB, 470 MiB, 7320 MiB, 53, 145.88 W, 215.00 W, 26 %, 1950 MHz, 6801 MHz, P2
2025/07/16 10:43:53.140, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:53.154, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:53.167, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:58.180, NVIDIA GeForce RTX 2070 SUPER, 0, 66 %, 49 %, 8192 MiB, 470 MiB, 7320 MiB, 54, 131.03 W, 215.00 W, 26 %, 1950 MHz, 6801 MHz, P2
2025/07/16 10:43:58.187, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:58.201, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.12 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:58.214, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:03.227, NVIDIA GeForce RTX 2070 SUPER, 0, 65 %, 48 %, 8192 MiB, 470 MiB, 7320 MiB, 53, 119.07 W, 215.00 W, 27 %, 1950 MHz, 6801 MHz, P2
2025/07/16 10:44:03.233, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:03.246, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.06 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:03.259, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:08.272, NVIDIA GeForce RTX 2070 SUPER, 0, 17 %, 9 %, 8192 MiB, 470 MiB, 7320 MiB, 50, 50.95 W, 215.00 W, 27 %, 1770 MHz, 6801 MHz, P2
2025/07/16 10:44:08.278, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.94 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:08.291, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:08.304, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:13.317, NVIDIA GeForce RTX 2070 SUPER, 0, 39 %, 21 %, 8192 MiB, 470 MiB, 7320 MiB, 51, 82.46 W, 215.00 W, 27 %, 1845 MHz, 6801 MHz, P2
2025/07/16 10:44:13.323, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:13.336, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:13.349, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:18.361, NVIDIA GeForce RTX 2070 SUPER, 0, 40 %, 22 %, 8192 MiB, 470 MiB, 7320 MiB, 52, 95.95 W, 215.00 W, 27 %, 1950 MHz, 6801 MHz, P2
2025/07/16 10:44:18.367, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:18.380, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:18.394, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:23.406, NVIDIA GeForce RTX 2070 SUPER, 0, 39 %, 21 %, 8192 MiB, 470 MiB, 7320 MiB, 52, 99.22 W, 215.00 W, 27 %, 1950 MHz, 6801 MHz, P2
2025/07/16 10:44:23.412, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.79 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:23.425, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:23.438, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.94 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:28.451, NVIDIA GeForce RTX 2070 SUPER, 0, 39 %, 21 %, 8192 MiB, 470 MiB, 7320 MiB, 52, 99.02 W, 215.00 W, 27 %, 1950 MHz, 6801 MHz, P2
2025/07/16 10:44:28.458, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:28.471, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:28.483, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:33.496, NVIDIA GeForce RTX 2070 SUPER, 0, 39 %, 21 %, 8192 MiB, 470 MiB, 7320 MiB, 52, 98.94 W, 215.00 W, 27 %, 1950 MHz, 6801 MHz, P2
2025/07/16 10:44:33.502, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:33.515, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:33.528, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:38.541, NVIDIA GeForce RTX 2070 SUPER, 0, 12 %, 8 %, 8192 MiB, 470 MiB, 7320 MiB, 53, 132.30 W, 215.00 W, 26 %, 1950 MHz, 6801 MHz, P2
2025/07/16 10:44:38.548, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:38.561, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:38.574, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.50 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:43.588, NVIDIA GeForce RTX 2070 SUPER, 0, 69 %, 52 %, 8192 MiB, 470 MiB, 7320 MiB, 55, 133.10 W, 215.00 W, 27 %, 1950 MHz, 6801 MHz, P2
2025/07/16 10:44:43.596, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:43.609, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.83 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:43.622, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:48.634, NVIDIA GeForce RTX 2070 SUPER, 0, 68 %, 51 %, 8192 MiB, 470 MiB, 7320 MiB, 56, 139.76 W, 215.00 W, 27 %, 1950 MHz, 6801 MHz, P2
2025/07/16 10:44:48.642, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.39 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:48.656, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.76 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:48.668, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.36 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:53.681, NVIDIA GeForce RTX 2070 SUPER, 0, 17 %, 9 %, 8192 MiB, 470 MiB, 7320 MiB, 51, 66.04 W, 215.00 W, 27 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:44:53.688, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.33 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:53.700, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:53.713, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:58.726, NVIDIA GeForce RTX 2070 SUPER, 0, 41 %, 21 %, 8192 MiB, 470 MiB, 7320 MiB, 52, 86.86 W, 215.00 W, 27 %, 1890 MHz, 6801 MHz, P2
2025/07/16 10:44:58.733, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:58.745, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:58.759, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:03.772, NVIDIA GeForce RTX 2070 SUPER, 0, 38 %, 20 %, 8192 MiB, 470 MiB, 7320 MiB, 52, 80.76 W, 215.00 W, 27 %, 1830 MHz, 6801 MHz, P2
2025/07/16 10:45:03.779, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:03.792, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.18 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:03.805, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:08.818, NVIDIA GeForce RTX 2070 SUPER, 0, 38 %, 19 %, 8192 MiB, 470 MiB, 7320 MiB, 50, 65.37 W, 215.00 W, 27 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:45:08.826, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 11.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:08.839, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:08.852, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:13.865, NVIDIA GeForce RTX 2070 SUPER, 0, 39 %, 19 %, 8192 MiB, 470 MiB, 7320 MiB, 50, 67.17 W, 215.00 W, 27 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:45:13.871, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 11.40 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:13.883, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 10.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:13.897, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.76 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:18.909, NVIDIA GeForce RTX 2070 SUPER, 0, 51 %, 27 %, 8192 MiB, 470 MiB, 7320 MiB, 52, 107.75 W, 215.00 W, 27 %, 1950 MHz, 6801 MHz, P2
2025/07/16 10:45:18.915, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 11.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:18.929, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.12 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:18.941, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 16.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:23.954, NVIDIA GeForce RTX 2070 SUPER, 0, 2 %, 1 %, 8192 MiB, 470 MiB, 7320 MiB, 49, 45.35 W, 215.00 W, 27 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:45:23.961, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 11.83 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:23.974, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:23.987, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:29.000, NVIDIA GeForce RTX 2070 SUPER, 0, 67 %, 50 %, 8192 MiB, 470 MiB, 7320 MiB, 54, 133.95 W, 215.00 W, 27 %, 1950 MHz, 6801 MHz, P2
2025/07/16 10:45:29.007, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 11.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:29.020, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.34 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:29.033, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:34.047, NVIDIA GeForce RTX 2070 SUPER, 0, 69 %, 51 %, 8192 MiB, 470 MiB, 7320 MiB, 55, 141.74 W, 215.00 W, 27 %, 1950 MHz, 6801 MHz, P2
2025/07/16 10:45:34.054, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 11.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:34.067, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:34.080, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:39.093, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 470 MiB, 7320 MiB, 51, 58.89 W, 215.00 W, 27 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:45:39.099, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 11.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:39.112, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.32 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:39.125, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.85 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:44.137, NVIDIA GeForce RTX 2070 SUPER, 0, 1 %, 1 %, 8192 MiB, 470 MiB, 7320 MiB, 50, 66.93 W, 215.00 W, 27 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:45:44.144, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 11.45 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:44.157, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:44.170, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:49.183, NVIDIA GeForce RTX 2070 SUPER, 0, 38 %, 20 %, 8192 MiB, 470 MiB, 7320 MiB, 51, 85.42 W, 215.00 W, 27 %, 1905 MHz, 6801 MHz, P2
2025/07/16 10:45:49.189, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 11.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:49.202, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.11 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:49.215, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.41 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:54.228, NVIDIA GeForce RTX 2070 SUPER, 0, 39 %, 21 %, 8192 MiB, 470 MiB, 7320 MiB, 52, 93.44 W, 215.00 W, 27 %, 1950 MHz, 6801 MHz, P2
