=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/16 10:43:17.992, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 10.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:18.005, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:23.017, NVIDIA GeForce RTX 2070 SUPER, 0, 15 %, 3 %, 8192 MiB, 296 MiB, 7494 MiB, 37, 38.78 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:43:23.022, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:23.035, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 10.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:23.048, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.79 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:28.060, NVIDIA GeForce RTX 2070 SUPER, 0, 21 %, 4 %, 8192 MiB, 296 MiB, 7494 MiB, 37, 38.96 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:43:28.066, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:28.079, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.33 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:28.091, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:33.104, NVIDIA GeForce RTX 2070 SUPER, 0, 21 %, 4 %, 8192 MiB, 296 MiB, 7494 MiB, 37, 38.57 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:43:33.110, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:33.124, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.27 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:33.137, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:38.149, NVIDIA GeForce RTX 2070 SUPER, 0, 21 %, 4 %, 8192 MiB, 296 MiB, 7494 MiB, 38, 39.10 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:43:38.155, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:38.168, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.35 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:38.181, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:43.193, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 296 MiB, 7494 MiB, 38, 33.42 W, 215.00 W, 20 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:43:43.200, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:43.214, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.44 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:43.226, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:48.239, NVIDIA GeForce RTX 2070 SUPER, 0, 25 %, 10 %, 8192 MiB, 296 MiB, 7494 MiB, 38, 46.49 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:43:48.246, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:48.259, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.25 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:48.271, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:53.284, NVIDIA GeForce RTX 2070 SUPER, 0, 7 %, 3 %, 8192 MiB, 296 MiB, 7494 MiB, 38, 33.51 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:43:53.291, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:53.304, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:53.317, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:58.329, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 296 MiB, 7494 MiB, 38, 38.75 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:43:58.335, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:58.348, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:43:58.361, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:03.374, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 3 %, 8192 MiB, 296 MiB, 7494 MiB, 38, 38.68 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:44:03.379, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:03.392, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.10 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:03.405, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:08.417, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 3 %, 8192 MiB, 296 MiB, 7494 MiB, 38, 39.02 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:44:08.423, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:08.437, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.10 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:08.450, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.45 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:13.462, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 3 %, 8192 MiB, 296 MiB, 7494 MiB, 39, 39.43 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:44:13.468, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 13.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:13.481, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.18 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:13.494, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.50 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:18.507, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 3 %, 8192 MiB, 296 MiB, 7494 MiB, 39, 38.77 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:44:18.513, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:18.526, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:18.539, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:23.551, NVIDIA GeForce RTX 2070 SUPER, 0, 25 %, 10 %, 8192 MiB, 296 MiB, 7494 MiB, 39, 46.17 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:44:23.558, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.84 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:23.571, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.24 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:23.584, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:28.596, NVIDIA GeForce RTX 2070 SUPER, 0, 26 %, 10 %, 8192 MiB, 296 MiB, 7494 MiB, 39, 46.80 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:44:28.603, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.81 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:28.617, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:28.629, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:33.643, NVIDIA GeForce RTX 2070 SUPER, 0, 6 %, 1 %, 8192 MiB, 296 MiB, 7494 MiB, 39, 33.88 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:44:33.651, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 13.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:33.664, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:33.677, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:38.690, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 3 %, 8192 MiB, 296 MiB, 7494 MiB, 39, 38.92 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:44:38.695, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.84 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:38.708, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:38.721, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:43.733, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 3 %, 8192 MiB, 296 MiB, 7494 MiB, 39, 39.18 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:44:43.740, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:43.752, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:43.765, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:48.778, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 3 %, 8192 MiB, 296 MiB, 7494 MiB, 39, 39.08 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:44:48.783, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:48.796, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:48.809, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:53.821, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 3 %, 8192 MiB, 296 MiB, 7494 MiB, 39, 38.96 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:44:53.827, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:53.840, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:53.853, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:58.865, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 296 MiB, 7494 MiB, 39, 33.82 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:44:58.871, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:58.884, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.24 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:44:58.897, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:03.910, NVIDIA GeForce RTX 2070 SUPER, 0, 25 %, 10 %, 8192 MiB, 296 MiB, 7494 MiB, 40, 46.78 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:45:03.916, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:03.929, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.06 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:03.942, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:08.955, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 296 MiB, 7494 MiB, 39, 33.78 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:45:08.963, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:08.976, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.32 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:08.989, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:14.001, NVIDIA GeForce RTX 2070 SUPER, 0, 14 %, 3 %, 8192 MiB, 296 MiB, 7494 MiB, 40, 39.45 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:45:14.007, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 12.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:14.020, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:14.033, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:19.045, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 3 %, 8192 MiB, 296 MiB, 7494 MiB, 40, 39.20 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:45:19.050, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:19.063, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:19.076, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:24.088, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 3 %, 8192 MiB, 296 MiB, 7494 MiB, 40, 39.15 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:45:24.094, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:24.107, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.17 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:24.120, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:29.132, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 3 %, 8192 MiB, 296 MiB, 7494 MiB, 40, 38.91 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:45:29.138, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:29.151, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.29 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:29.164, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:34.176, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 3 %, 8192 MiB, 296 MiB, 7494 MiB, 40, 38.41 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:45:34.182, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:34.195, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:34.207, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:39.220, NVIDIA GeForce RTX 2070 SUPER, 0, 25 %, 10 %, 8192 MiB, 296 MiB, 7494 MiB, 40, 46.26 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:45:39.228, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:39.241, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.19 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:39.254, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:44.266, NVIDIA GeForce RTX 2070 SUPER, 0, 25 %, 10 %, 8192 MiB, 296 MiB, 7494 MiB, 40, 47.19 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:45:44.349, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:44.363, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:44.376, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:49.388, NVIDIA GeForce RTX 2070 SUPER, 0, 11 %, 2 %, 8192 MiB, 296 MiB, 7494 MiB, 40, 34.13 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/16 10:45:49.394, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 12.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:49.408, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 11.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:49.421, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 21.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 10:45:54.433, NVIDIA GeForce RTX 2070 SUPER, 0, 18 %, 3 %, 8192 MiB, 296 MiB, 7494 MiB, 40, 38.76 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
