=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/16 12:41:09.946, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 23 %, 8192 MiB, 408 MiB, 7382 MiB, 82, 207.93 W, 215.00 W, 37 %, 1875 MHz, 6801 MHz, P2
2025/07/16 12:41:09.953, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 36, 12.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:09.966, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:09.978, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.18 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:14.991, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 25 %, 8192 MiB, 408 MiB, 7382 MiB, 81, 197.70 W, 215.00 W, 37 %, 1875 MHz, 6801 MHz, P2
2025/07/16 12:41:14.997, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 12.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:15.011, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:15.023, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:20.036, NVIDIA GeForce RTX 2070 SUPER, 0, 96 %, 21 %, 8192 MiB, 408 MiB, 7382 MiB, 82, 203.76 W, 215.00 W, 37 %, 1875 MHz, 6801 MHz, P2
2025/07/16 12:41:20.047, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 12.84 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:20.060, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:20.072, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:25.085, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 23 %, 8192 MiB, 408 MiB, 7382 MiB, 82, 192.73 W, 215.00 W, 37 %, 1860 MHz, 6801 MHz, P2
2025/07/16 12:41:25.097, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 12.79 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:25.109, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:25.122, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.00 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:30.135, NVIDIA GeForce RTX 2070 SUPER, 0, 96 %, 23 %, 8192 MiB, 408 MiB, 7382 MiB, 82, 205.27 W, 215.00 W, 37 %, 1875 MHz, 6801 MHz, P2
2025/07/16 12:41:30.144, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 12.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:30.157, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:30.170, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:35.183, NVIDIA GeForce RTX 2070 SUPER, 0, 96 %, 23 %, 8192 MiB, 408 MiB, 7382 MiB, 82, 195.33 W, 215.00 W, 37 %, 1875 MHz, 6801 MHz, P2
2025/07/16 12:41:35.192, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.13 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:35.205, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:35.217, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:40.230, NVIDIA GeForce RTX 2070 SUPER, 0, 96 %, 23 %, 8192 MiB, 408 MiB, 7382 MiB, 82, 196.37 W, 215.00 W, 37 %, 1875 MHz, 6801 MHz, P2
2025/07/16 12:41:40.240, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:40.254, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:40.266, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:45.279, NVIDIA GeForce RTX 2070 SUPER, 0, 96 %, 25 %, 8192 MiB, 408 MiB, 7382 MiB, 81, 196.59 W, 215.00 W, 37 %, 1860 MHz, 6801 MHz, P2
2025/07/16 12:41:45.287, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.16 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:45.300, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:45.312, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:50.325, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 23 %, 8192 MiB, 408 MiB, 7382 MiB, 81, 205.15 W, 215.00 W, 37 %, 1875 MHz, 6801 MHz, P2
2025/07/16 12:41:50.332, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:50.345, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:50.357, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:55.370, NVIDIA GeForce RTX 2070 SUPER, 0, 96 %, 26 %, 8192 MiB, 408 MiB, 7382 MiB, 81, 202.19 W, 215.00 W, 37 %, 1875 MHz, 6801 MHz, P2
2025/07/16 12:41:55.377, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 12.94 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:55.390, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:41:55.403, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:00.415, NVIDIA GeForce RTX 2070 SUPER, 0, 96 %, 25 %, 8192 MiB, 408 MiB, 7382 MiB, 81, 199.95 W, 215.00 W, 37 %, 1875 MHz, 6801 MHz, P2
2025/07/16 12:42:00.425, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:00.438, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:00.450, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:05.463, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 408 MiB, 7382 MiB, 73, 61.02 W, 215.00 W, 37 %, 1605 MHz, 6801 MHz, P2
2025/07/16 12:42:05.470, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:05.483, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:05.496, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:10.508, NVIDIA GeForce RTX 2070 SUPER, 0, 72 %, 11 %, 8192 MiB, 408 MiB, 7382 MiB, 77, 157.60 W, 215.00 W, 37 %, 1890 MHz, 6801 MHz, P2
2025/07/16 12:42:10.514, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.22 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:10.527, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:10.539, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:15.552, NVIDIA GeForce RTX 2070 SUPER, 0, 72 %, 11 %, 8192 MiB, 408 MiB, 7382 MiB, 76, 156.28 W, 215.00 W, 37 %, 1890 MHz, 6801 MHz, P2
2025/07/16 12:42:15.559, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:15.572, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:15.584, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:20.597, NVIDIA GeForce RTX 2070 SUPER, 0, 72 %, 11 %, 8192 MiB, 408 MiB, 7382 MiB, 76, 151.99 W, 215.00 W, 37 %, 1890 MHz, 6801 MHz, P2
2025/07/16 12:42:20.603, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:20.616, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:20.628, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:25.642, NVIDIA GeForce RTX 2070 SUPER, 0, 72 %, 11 %, 8192 MiB, 408 MiB, 7382 MiB, 75, 156.10 W, 215.00 W, 37 %, 1890 MHz, 6801 MHz, P2
2025/07/16 12:42:25.649, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.22 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:25.662, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:25.674, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.99 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:30.687, NVIDIA GeForce RTX 2070 SUPER, 0, 72 %, 11 %, 8192 MiB, 408 MiB, 7382 MiB, 76, 156.73 W, 215.00 W, 37 %, 1890 MHz, 6801 MHz, P2
2025/07/16 12:42:30.693, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:30.706, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:30.718, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:35.731, NVIDIA GeForce RTX 2070 SUPER, 0, 30 %, 4 %, 8192 MiB, 408 MiB, 7382 MiB, 72, 155.60 W, 215.00 W, 37 %, 1905 MHz, 6801 MHz, P2
2025/07/16 12:42:35.737, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.13 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:35.750, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:35.763, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.83 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:40.776, NVIDIA GeForce RTX 2070 SUPER, 0, 73 %, 10 %, 8192 MiB, 408 MiB, 7382 MiB, 73, 155.96 W, 215.00 W, 37 %, 1905 MHz, 6801 MHz, P2
2025/07/16 12:42:40.782, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.34 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:40.795, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:40.808, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:45.820, NVIDIA GeForce RTX 2070 SUPER, 0, 73 %, 11 %, 8192 MiB, 408 MiB, 7382 MiB, 73, 153.79 W, 215.00 W, 37 %, 1905 MHz, 6801 MHz, P2
2025/07/16 12:42:45.827, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.34 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:45.840, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:45.853, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.10 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:50.866, NVIDIA GeForce RTX 2070 SUPER, 0, 73 %, 11 %, 8192 MiB, 408 MiB, 7382 MiB, 73, 152.72 W, 215.00 W, 37 %, 1905 MHz, 6801 MHz, P2
2025/07/16 12:42:50.872, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:50.885, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:50.897, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.75 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:55.910, NVIDIA GeForce RTX 2070 SUPER, 0, 73 %, 11 %, 8192 MiB, 408 MiB, 7382 MiB, 72, 153.41 W, 215.00 W, 37 %, 1905 MHz, 6801 MHz, P2
2025/07/16 12:42:55.916, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:55.929, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:42:55.941, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 34, 12.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:00.954, NVIDIA GeForce RTX 2070 SUPER, 0, 73 %, 11 %, 8192 MiB, 408 MiB, 7382 MiB, 72, 153.35 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/16 12:43:00.961, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 12.94 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:00.974, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:00.987, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:05.999, NVIDIA GeForce RTX 2070 SUPER, 0, 73 %, 11 %, 8192 MiB, 408 MiB, 7382 MiB, 72, 153.24 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/16 12:43:06.005, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.46 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:06.018, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:06.031, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 12.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:11.044, NVIDIA GeForce RTX 2070 SUPER, 0, 73 %, 10 %, 8192 MiB, 408 MiB, 7382 MiB, 72, 153.84 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/16 12:43:11.049, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.69 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:11.062, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:11.075, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.16 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:16.088, NVIDIA GeForce RTX 2070 SUPER, 0, 73 %, 11 %, 8192 MiB, 408 MiB, 7382 MiB, 72, 153.14 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/16 12:43:16.094, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.43 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:16.108, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:16.120, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:21.132, NVIDIA GeForce RTX 2070 SUPER, 0, 72 %, 11 %, 8192 MiB, 408 MiB, 7382 MiB, 72, 152.55 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/16 12:43:21.139, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.15 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:21.151, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:21.164, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 34, 13.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:26.177, NVIDIA GeForce RTX 2070 SUPER, 0, 73 %, 12 %, 8192 MiB, 408 MiB, 7382 MiB, 72, 154.01 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/16 12:43:26.182, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.32 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:26.195, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:26.208, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 34, 12.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:31.221, NVIDIA GeForce RTX 2070 SUPER, 0, 74 %, 11 %, 8192 MiB, 408 MiB, 7382 MiB, 72, 155.95 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/16 12:43:31.227, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.17 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:31.240, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:31.252, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 34, 12.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:36.265, NVIDIA GeForce RTX 2070 SUPER, 0, 70 %, 13 %, 8192 MiB, 408 MiB, 7382 MiB, 72, 157.51 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/16 12:43:36.272, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.46 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:36.284, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:36.297, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 34, 12.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:41.310, NVIDIA GeForce RTX 2070 SUPER, 0, 72 %, 12 %, 8192 MiB, 408 MiB, 7382 MiB, 71, 166.19 W, 215.00 W, 36 %, 1905 MHz, 6801 MHz, P2
2025/07/16 12:43:41.316, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 37, 13.35 W, 215.00 W, 21 %, 300 MHz, 405 MHz, P8
2025/07/16 12:43:41.329, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
