=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/17 10:35:47.719, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:35:52.732, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 6 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 51.97 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:35:52.739, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.79 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:35:52.752, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.45 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:35:52.765, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:35:57.778, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 6 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 50.61 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:35:57.785, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:35:57.798, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:35:57.811, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:02.824, NVIDIA GeForce RTX 2070 SUPER, 0, 21 %, 6 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 51.28 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:36:02.831, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:02.844, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.44 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:02.857, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:07.870, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 6 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 50.86 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:36:07.876, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:07.889, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.42 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:07.902, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:12.915, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 6 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 50.14 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:36:12.923, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:12.937, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.39 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:12.950, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:17.963, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 6 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 50.64 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:36:17.969, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:17.982, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:17.995, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:23.008, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 6 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 50.45 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:36:23.016, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:23.029, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.36 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:23.042, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:28.055, NVIDIA GeForce RTX 2070 SUPER, 0, 21 %, 6 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 51.36 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:36:28.061, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:28.074, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:28.087, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:33.100, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 6 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 51.78 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:36:33.107, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:33.120, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:33.133, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:38.146, NVIDIA GeForce RTX 2070 SUPER, 0, 23 %, 6 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 51.43 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:36:38.153, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:38.166, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:38.179, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:43.192, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 6 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 52.15 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:36:43.200, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.42 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:43.214, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:43.227, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.36 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:48.240, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 6 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 51.08 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:36:48.247, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:48.260, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.30 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:48.273, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:53.286, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 6 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 51.25 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:36:53.294, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:53.308, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:53.321, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:58.333, NVIDIA GeForce RTX 2070 SUPER, 0, 23 %, 6 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 50.63 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:36:58.340, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:58.353, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.39 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:36:58.366, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.44 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:03.379, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 6 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 50.76 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:37:03.386, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:03.400, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.40 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:03.413, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:08.426, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 6 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 50.43 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:37:08.433, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.85 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:08.446, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:08.459, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:13.472, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 42.69 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:37:13.478, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:13.491, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:13.504, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:18.517, NVIDIA GeForce RTX 2070 SUPER, 0, 26 %, 3 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 45.95 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:37:18.523, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 17.13 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:18.536, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:18.549, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.22 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:23.562, NVIDIA GeForce RTX 2070 SUPER, 0, 27 %, 3 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 46.02 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:37:23.568, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:23.581, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:23.594, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.08 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:28.607, NVIDIA GeForce RTX 2070 SUPER, 0, 26 %, 3 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 46.12 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:37:28.614, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:28.628, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:28.640, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:33.653, NVIDIA GeForce RTX 2070 SUPER, 0, 26 %, 2 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 45.57 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:37:33.659, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.85 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:33.672, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.32 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:33.685, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.94 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:38.698, NVIDIA GeForce RTX 2070 SUPER, 0, 24 %, 2 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 45.40 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:37:38.705, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:38.718, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.39 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:38.731, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:43.744, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 282 MiB, 7508 MiB, 42, 42.49 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:37:43.750, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:43.763, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:43.776, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:48.789, NVIDIA GeForce RTX 2070 SUPER, 0, 26 %, 3 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 45.78 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:37:48.796, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:48.809, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:48.822, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 11.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:53.835, NVIDIA GeForce RTX 2070 SUPER, 0, 26 %, 3 %, 8192 MiB, 282 MiB, 7508 MiB, 43, 45.51 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:37:53.841, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:53.854, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:53.868, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:58.881, NVIDIA GeForce RTX 2070 SUPER, 0, 25 %, 2 %, 8192 MiB, 282 MiB, 7508 MiB, 42, 45.54 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:37:58.889, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:58.902, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:37:58.915, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:38:03.929, NVIDIA GeForce RTX 2070 SUPER, 0, 26 %, 3 %, 8192 MiB, 282 MiB, 7508 MiB, 42, 45.98 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:38:03.935, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:38:03.948, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:38:03.960, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:38:08.973, NVIDIA GeForce RTX 2070 SUPER, 0, 26 %, 3 %, 8192 MiB, 282 MiB, 7508 MiB, 42, 45.44 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:38:08.980, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 16.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:38:08.994, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:38:09.007, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.18 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:38:14.019, NVIDIA GeForce RTX 2070 SUPER, 0, 26 %, 3 %, 8192 MiB, 282 MiB, 7508 MiB, 42, 45.95 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:38:14.027, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:38:14.040, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:38:14.053, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.17 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:38:19.066, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 282 MiB, 7508 MiB, 42, 42.72 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:38:19.072, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 16.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:38:19.085, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.36 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:38:19.098, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/17 10:38:24.111, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 6 %, 8192 MiB, 282 MiB, 7508 MiB, 42, 50.92 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/17 10:38:24.118, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 32, 16.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
