=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/15 15:48:13.888, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:13.900, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:18.912, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 374 MiB, 7416 MiB, 60, 139.67 W, 215.00 W, 29 %, 1950 MHz, 6801 MHz, P2
2025/07/15 15:48:18.918, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 8.08 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:18.932, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:18.944, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:23.957, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 374 MiB, 7416 MiB, 58, 62.46 W, 215.00 W, 29 %, 1950 MHz, 6801 MHz, P2
2025/07/15 15:48:23.964, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 8.19 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:23.978, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 16.00 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:23.990, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:29.003, NVIDIA GeForce RTX 2070 SUPER, 0, 57 %, 4 %, 8192 MiB, 374 MiB, 7416 MiB, 59, 108.49 W, 215.00 W, 29 %, 1950 MHz, 6801 MHz, P2
2025/07/15 15:48:29.009, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:29.022, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 14.94 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:29.034, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:34.046, NVIDIA GeForce RTX 2070 SUPER, 0, 72 %, 6 %, 8192 MiB, 374 MiB, 7416 MiB, 59, 119.08 W, 215.00 W, 29 %, 1950 MHz, 6801 MHz, P2
2025/07/15 15:48:34.052, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 8.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:34.065, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.44 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:34.078, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:39.090, NVIDIA GeForce RTX 2070 SUPER, 0, 86 %, 10 %, 8192 MiB, 374 MiB, 7416 MiB, 60, 138.40 W, 215.00 W, 29 %, 1950 MHz, 6801 MHz, P2
2025/07/15 15:48:39.097, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 8.10 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:39.110, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:39.123, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:44.135, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 374 MiB, 7416 MiB, 61, 140.32 W, 215.00 W, 29 %, 1950 MHz, 6801 MHz, P2
2025/07/15 15:48:44.141, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 8.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:44.154, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.44 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:44.167, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:49.179, NVIDIA GeForce RTX 2070 SUPER, 0, 96 %, 11 %, 8192 MiB, 374 MiB, 7416 MiB, 61, 141.81 W, 215.00 W, 29 %, 1950 MHz, 6801 MHz, P2
2025/07/15 15:48:49.187, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 8.16 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:49.200, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.45 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:49.212, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:54.224, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 374 MiB, 7416 MiB, 62, 139.64 W, 215.00 W, 29 %, 1950 MHz, 6801 MHz, P2
2025/07/15 15:48:54.230, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:54.243, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:54.255, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:59.268, NVIDIA GeForce RTX 2070 SUPER, 0, 3 %, 0 %, 8192 MiB, 374 MiB, 7416 MiB, 61, 106.14 W, 215.00 W, 30 %, 1950 MHz, 6801 MHz, P2
2025/07/15 15:48:59.273, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 8.00 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:59.286, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:59.299, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:04.311, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 5 %, 8192 MiB, 374 MiB, 7416 MiB, 60, 104.11 W, 215.00 W, 29 %, 1950 MHz, 6801 MHz, P2
2025/07/15 15:49:04.317, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:04.330, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.28 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:04.342, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:09.354, NVIDIA GeForce RTX 2070 SUPER, 0, 73 %, 6 %, 8192 MiB, 374 MiB, 7416 MiB, 60, 119.62 W, 215.00 W, 29 %, 1950 MHz, 6801 MHz, P2
2025/07/15 15:49:09.360, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 8.09 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:09.374, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.30 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:09.386, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:14.399, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 374 MiB, 7416 MiB, 61, 139.80 W, 215.00 W, 29 %, 1950 MHz, 6801 MHz, P2
2025/07/15 15:49:14.405, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.99 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:14.418, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:14.431, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:19.443, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 374 MiB, 7416 MiB, 62, 142.31 W, 215.00 W, 29 %, 1950 MHz, 6801 MHz, P2
2025/07/15 15:49:19.449, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:19.463, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:19.475, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:24.487, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 374 MiB, 7416 MiB, 62, 141.62 W, 215.00 W, 30 %, 1950 MHz, 6801 MHz, P2
2025/07/15 15:49:24.494, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 8.14 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:24.507, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.87 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:24.519, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:29.531, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 374 MiB, 7416 MiB, 63, 136.47 W, 215.00 W, 30 %, 1935 MHz, 6801 MHz, P2
2025/07/15 15:49:29.538, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 8.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:29.551, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:29.563, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:34.575, NVIDIA GeForce RTX 2070 SUPER, 0, 41 %, 3 %, 8192 MiB, 374 MiB, 7416 MiB, 59, 61.73 W, 215.00 W, 29 %, 1935 MHz, 6801 MHz, P2
2025/07/15 15:49:34.581, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:34.594, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 16.19 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:34.606, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:39.619, NVIDIA GeForce RTX 2070 SUPER, 0, 57 %, 4 %, 8192 MiB, 374 MiB, 7416 MiB, 60, 108.48 W, 215.00 W, 30 %, 1935 MHz, 6801 MHz, P2
2025/07/15 15:49:39.625, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:39.638, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.00 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:39.650, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:44.662, NVIDIA GeForce RTX 2070 SUPER, 0, 71 %, 6 %, 8192 MiB, 374 MiB, 7416 MiB, 59, 75.80 W, 215.00 W, 30 %, 1935 MHz, 6801 MHz, P2
2025/07/15 15:49:44.668, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 8.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:44.681, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.30 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:44.693, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:49.706, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 374 MiB, 7416 MiB, 62, 139.26 W, 215.00 W, 30 %, 1935 MHz, 6801 MHz, P2
2025/07/15 15:49:49.713, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 8.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:49.726, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:49.738, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:54.750, NVIDIA GeForce RTX 2070 SUPER, 0, 94 %, 11 %, 8192 MiB, 374 MiB, 7416 MiB, 62, 138.72 W, 215.00 W, 30 %, 1935 MHz, 6801 MHz, P2
2025/07/15 15:49:54.757, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 8.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:54.770, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:54.782, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:59.794, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 374 MiB, 7416 MiB, 63, 139.10 W, 215.00 W, 30 %, 1935 MHz, 6801 MHz, P2
2025/07/15 15:49:59.801, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:59.814, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:59.826, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:04.838, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 374 MiB, 7416 MiB, 63, 138.75 W, 215.00 W, 30 %, 1935 MHz, 6801 MHz, P2
2025/07/15 15:50:04.844, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:04.858, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:04.870, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:09.882, NVIDIA GeForce RTX 2070 SUPER, 0, 24 %, 2 %, 8192 MiB, 374 MiB, 7416 MiB, 61, 100.06 W, 215.00 W, 31 %, 1935 MHz, 6801 MHz, P2
2025/07/15 15:50:09.889, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 8.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:09.902, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:09.914, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:14.926, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 5 %, 8192 MiB, 374 MiB, 7416 MiB, 61, 118.49 W, 215.00 W, 30 %, 1935 MHz, 6801 MHz, P2
2025/07/15 15:50:14.931, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 8.00 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:14.944, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 14.94 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:14.956, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:19.969, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 374 MiB, 7416 MiB, 61, 136.35 W, 215.00 W, 31 %, 1935 MHz, 6801 MHz, P2
2025/07/15 15:50:19.975, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 8.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:19.988, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:20.001, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:25.013, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 374 MiB, 7416 MiB, 62, 139.56 W, 215.00 W, 30 %, 1935 MHz, 6801 MHz, P2
2025/07/15 15:50:25.019, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 8.00 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:25.033, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:25.045, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:30.057, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 374 MiB, 7416 MiB, 63, 139.61 W, 215.00 W, 30 %, 1935 MHz, 6801 MHz, P2
2025/07/15 15:50:30.064, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:30.077, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:30.089, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:35.101, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 374 MiB, 7416 MiB, 63, 140.11 W, 215.00 W, 30 %, 1935 MHz, 6801 MHz, P2
2025/07/15 15:50:35.107, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:35.121, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:35.134, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:40.146, NVIDIA GeForce RTX 2070 SUPER, 0, 95 %, 11 %, 8192 MiB, 374 MiB, 7416 MiB, 60, 62.60 W, 215.00 W, 29 %, 1935 MHz, 6801 MHz, P2
2025/07/15 15:50:40.151, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 8.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:40.164, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 16.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:40.177, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:45.189, NVIDIA GeForce RTX 2070 SUPER, 0, 57 %, 4 %, 8192 MiB, 374 MiB, 7416 MiB, 61, 110.45 W, 215.00 W, 30 %, 1935 MHz, 6801 MHz, P2
2025/07/15 15:50:45.196, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 8.17 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:45.209, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 15.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:45.221, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 29, 10.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:50.234, NVIDIA GeForce RTX 2070 SUPER, 0, 72 %, 6 %, 8192 MiB, 374 MiB, 7416 MiB, 61, 119.12 W, 215.00 W, 30 %, 1935 MHz, 6801 MHz, P2
