=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/15 15:48:13.855, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:13.868, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:18.881, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 242 MiB, 7548 MiB, 39, 45.64 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:48:18.887, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:18.900, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:18.913, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:23.926, NVIDIA GeForce RTX 2070 SUPER, 0, 21 %, 3 %, 8192 MiB, 242 MiB, 7548 MiB, 39, 45.69 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:48:23.933, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:23.947, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:23.960, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.28 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:28.973, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 242 MiB, 7548 MiB, 39, 49.59 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:48:28.980, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:28.993, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.33 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:29.006, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:34.019, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 39, 49.96 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:48:34.026, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:34.040, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:34.053, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:39.066, NVIDIA GeForce RTX 2070 SUPER, 0, 5 %, 1 %, 8192 MiB, 242 MiB, 7548 MiB, 39, 45.99 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:48:39.072, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:39.085, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:39.099, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.44 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:44.112, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 3 %, 8192 MiB, 242 MiB, 7548 MiB, 39, 45.98 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:48:44.118, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:44.131, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:44.144, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:49.157, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 3 %, 8192 MiB, 242 MiB, 7548 MiB, 40, 47.51 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:48:49.163, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.75 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:49.177, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:49.190, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:54.203, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 40, 49.21 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:48:54.210, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:54.223, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:54.236, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:59.249, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 40, 49.84 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:48:59.257, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:59.270, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:59.283, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:04.296, NVIDIA GeForce RTX 2070 SUPER, 0, 4 %, 1 %, 8192 MiB, 242 MiB, 7548 MiB, 40, 45.81 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:49:04.304, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:04.317, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.45 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:04.330, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.32 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:09.344, NVIDIA GeForce RTX 2070 SUPER, 0, 21 %, 3 %, 8192 MiB, 242 MiB, 7548 MiB, 40, 45.93 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:49:09.349, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:09.363, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:09.376, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:14.389, NVIDIA GeForce RTX 2070 SUPER, 0, 3 %, 1 %, 8192 MiB, 242 MiB, 7548 MiB, 40, 50.20 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:49:14.396, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:14.409, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.83 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:14.422, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:19.436, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 40, 50.42 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:49:19.442, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:19.456, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:19.469, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.83 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:24.482, NVIDIA GeForce RTX 2070 SUPER, 0, 4 %, 1 %, 8192 MiB, 242 MiB, 7548 MiB, 40, 45.69 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:49:24.488, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:24.502, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:24.514, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:29.527, NVIDIA GeForce RTX 2070 SUPER, 0, 21 %, 3 %, 8192 MiB, 242 MiB, 7548 MiB, 40, 45.92 W, 215.00 W, 21 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:49:29.534, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:29.547, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:29.560, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:34.574, NVIDIA GeForce RTX 2070 SUPER, 0, 23 %, 3 %, 8192 MiB, 242 MiB, 7548 MiB, 40, 47.76 W, 215.00 W, 22 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:49:34.584, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:34.597, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:34.610, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.35 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:39.624, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 41, 49.44 W, 215.00 W, 22 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:49:39.630, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:39.644, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:39.657, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.36 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:44.671, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 41, 49.85 W, 215.00 W, 22 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:49:44.678, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:44.692, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.45 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:44.705, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:49.718, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 242 MiB, 7548 MiB, 41, 42.65 W, 215.00 W, 22 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:49:49.724, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.87 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:49.738, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.45 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:49.751, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:54.765, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 3 %, 8192 MiB, 242 MiB, 7548 MiB, 41, 46.27 W, 215.00 W, 22 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:49:54.772, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 16.81 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:54.785, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:54.798, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:59.811, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 242 MiB, 7548 MiB, 41, 42.70 W, 215.00 W, 22 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:49:59.817, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 17.08 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:59.831, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:59.844, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 11.94 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:04.857, NVIDIA GeForce RTX 2070 SUPER, 0, 19 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 41, 49.95 W, 215.00 W, 22 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:50:04.865, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:04.879, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:04.892, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:09.905, NVIDIA GeForce RTX 2070 SUPER, 0, 5 %, 1 %, 8192 MiB, 242 MiB, 7548 MiB, 41, 42.68 W, 215.00 W, 22 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:50:09.911, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.50 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:09.924, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:09.937, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:14.951, NVIDIA GeForce RTX 2070 SUPER, 0, 21 %, 3 %, 8192 MiB, 242 MiB, 7548 MiB, 41, 46.36 W, 215.00 W, 22 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:50:14.957, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:14.970, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.68 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:14.983, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:19.996, NVIDIA GeForce RTX 2070 SUPER, 0, 21 %, 3 %, 8192 MiB, 242 MiB, 7548 MiB, 41, 46.56 W, 215.00 W, 22 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:50:20.002, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:20.016, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:20.029, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.44 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:25.042, NVIDIA GeForce RTX 2070 SUPER, 0, 21 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 41, 49.62 W, 215.00 W, 22 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:50:25.049, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:25.062, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:25.075, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:30.089, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 41, 50.87 W, 215.00 W, 22 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:50:30.095, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:30.109, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:30.123, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:35.136, NVIDIA GeForce RTX 2070 SUPER, 0, 23 %, 3 %, 8192 MiB, 242 MiB, 7548 MiB, 41, 42.78 W, 215.00 W, 22 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:50:35.142, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.75 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:35.156, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:35.169, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:40.181, NVIDIA GeForce RTX 2070 SUPER, 0, 22 %, 3 %, 8192 MiB, 242 MiB, 7548 MiB, 41, 46.55 W, 215.00 W, 22 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:50:40.189, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:40.202, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:40.215, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 12.41 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:45.228, NVIDIA GeForce RTX 2070 SUPER, 0, 29 %, 4 %, 8192 MiB, 242 MiB, 7548 MiB, 41, 42.72 W, 215.00 W, 22 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:50:45.235, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 16.99 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:45.248, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:45.261, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 11.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:50.275, NVIDIA GeForce RTX 2070 SUPER, 0, 20 %, 5 %, 8192 MiB, 242 MiB, 7548 MiB, 42, 50.34 W, 215.00 W, 22 %, 1605 MHz, 6801 MHz, P2
