=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/15 15:48:13.807, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:13.819, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.36 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:18.832, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 35 %, 8192 MiB, 860 MiB, 6930 MiB, 54, 115.71 W, 215.00 W, 26 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:48:18.839, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 9.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:18.853, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.99 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:18.865, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:23.878, NVIDIA GeForce RTX 2070 SUPER, 0, 57 %, 35 %, 8192 MiB, 1430 MiB, 6360 MiB, 55, 116.49 W, 215.00 W, 26 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:48:23.885, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 9.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:23.898, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:23.911, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:28.924, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 37 %, 8192 MiB, 1250 MiB, 6540 MiB, 55, 111.76 W, 215.00 W, 27 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:48:28.930, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 9.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:28.944, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.81 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:28.956, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.99 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:33.970, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 35 %, 8192 MiB, 458 MiB, 7332 MiB, 54, 113.00 W, 215.00 W, 27 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:48:33.976, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 9.28 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:33.989, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:34.001, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.25 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:39.014, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 36 %, 8192 MiB, 860 MiB, 6930 MiB, 55, 114.35 W, 215.00 W, 27 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:48:39.024, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 9.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:39.037, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.09 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:39.049, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.22 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:44.062, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 36 %, 8192 MiB, 1430 MiB, 6360 MiB, 56, 114.41 W, 215.00 W, 27 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:48:44.069, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 9.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:44.082, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.79 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:44.095, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:49.108, NVIDIA GeForce RTX 2070 SUPER, 0, 13 %, 7 %, 8192 MiB, 498 MiB, 7292 MiB, 55, 116.43 W, 215.00 W, 27 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:48:49.114, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 9.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:49.128, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.75 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:49.141, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.30 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:54.153, NVIDIA GeForce RTX 2070 SUPER, 0, 51 %, 27 %, 8192 MiB, 398 MiB, 7392 MiB, 55, 112.07 W, 215.00 W, 27 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:48:54.159, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 9.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:54.173, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:54.185, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.94 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:59.198, NVIDIA GeForce RTX 2070 SUPER, 0, 63 %, 34 %, 8192 MiB, 276 MiB, 7514 MiB, 56, 112.04 W, 215.00 W, 27 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:48:59.204, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:59.218, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.94 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:59.230, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:04.243, NVIDIA GeForce RTX 2070 SUPER, 0, 63 %, 33 %, 8192 MiB, 398 MiB, 7392 MiB, 56, 112.38 W, 215.00 W, 27 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:49:04.249, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.41 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:04.263, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:04.275, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:09.288, NVIDIA GeForce RTX 2070 SUPER, 0, 62 %, 33 %, 8192 MiB, 478 MiB, 7312 MiB, 56, 112.36 W, 215.00 W, 27 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:49:09.295, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.41 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:09.309, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:09.321, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.10 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:14.334, NVIDIA GeForce RTX 2070 SUPER, 0, 71 %, 38 %, 8192 MiB, 398 MiB, 7392 MiB, 56, 118.90 W, 215.00 W, 27 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:49:14.340, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:14.354, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.29 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:14.366, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.39 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:19.379, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 36 %, 8192 MiB, 466 MiB, 7324 MiB, 56, 116.59 W, 215.00 W, 27 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:49:19.385, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:19.399, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:19.411, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:24.423, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 36 %, 8192 MiB, 526 MiB, 7264 MiB, 57, 115.49 W, 215.00 W, 28 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:49:24.430, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:24.444, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:24.456, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.10 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:29.468, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 35 %, 8192 MiB, 1150 MiB, 6640 MiB, 57, 115.29 W, 215.00 W, 28 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:49:29.474, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:29.488, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:29.501, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.32 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:34.514, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 35 %, 8192 MiB, 1070 MiB, 6720 MiB, 57, 117.47 W, 215.00 W, 28 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:49:34.520, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:34.534, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:34.547, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:39.559, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 36 %, 8192 MiB, 1430 MiB, 6360 MiB, 58, 118.00 W, 215.00 W, 28 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:49:39.566, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:39.580, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:39.592, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:44.604, NVIDIA GeForce RTX 2070 SUPER, 0, 57 %, 35 %, 8192 MiB, 1430 MiB, 6360 MiB, 58, 118.81 W, 215.00 W, 28 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:49:44.612, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.62 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:44.626, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.76 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:44.639, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:49.651, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 36 %, 8192 MiB, 918 MiB, 6872 MiB, 57, 119.21 W, 215.00 W, 28 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:49:49.657, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:49.671, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.80 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:49.683, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:54.696, NVIDIA GeForce RTX 2070 SUPER, 0, 60 %, 37 %, 8192 MiB, 860 MiB, 6930 MiB, 58, 118.27 W, 215.00 W, 28 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:49:54.706, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.65 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:54.719, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:54.732, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.13 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:59.744, NVIDIA GeForce RTX 2070 SUPER, 0, 64 %, 33 %, 8192 MiB, 498 MiB, 7292 MiB, 57, 111.38 W, 215.00 W, 28 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:49:59.751, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:59.765, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.09 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:59.777, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.19 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:04.790, NVIDIA GeForce RTX 2070 SUPER, 0, 62 %, 32 %, 8192 MiB, 338 MiB, 7452 MiB, 57, 115.51 W, 215.00 W, 28 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:50:04.796, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:04.809, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:04.821, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.79 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:09.834, NVIDIA GeForce RTX 2070 SUPER, 0, 62 %, 32 %, 8192 MiB, 478 MiB, 7312 MiB, 58, 109.07 W, 215.00 W, 28 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:50:09.840, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:09.854, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:09.866, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.22 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:14.879, NVIDIA GeForce RTX 2070 SUPER, 0, 63 %, 32 %, 8192 MiB, 338 MiB, 7452 MiB, 58, 115.17 W, 215.00 W, 28 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:50:14.885, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:14.899, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.87 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:14.911, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:19.923, NVIDIA GeForce RTX 2070 SUPER, 0, 61 %, 32 %, 8192 MiB, 458 MiB, 7332 MiB, 57, 114.80 W, 215.00 W, 28 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:50:19.929, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:19.943, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.91 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:19.955, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.99 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:24.967, NVIDIA GeForce RTX 2070 SUPER, 0, 69 %, 35 %, 8192 MiB, 274 MiB, 7516 MiB, 56, 74.50 W, 215.00 W, 28 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:50:24.973, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 8.79 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:24.986, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.06 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:24.998, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:30.010, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 37 %, 8192 MiB, 1330 MiB, 6460 MiB, 58, 120.49 W, 215.00 W, 28 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:50:30.015, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 9.50 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:30.028, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:30.041, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.09 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:35.054, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 36 %, 8192 MiB, 1430 MiB, 6360 MiB, 58, 115.54 W, 215.00 W, 28 %, 1950 MHz, 6801 MHz, P2
2025/07/15 15:50:35.063, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 9.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:35.076, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:35.088, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:40.101, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 36 %, 8192 MiB, 1230 MiB, 6560 MiB, 59, 115.41 W, 215.00 W, 28 %, 1950 MHz, 6801 MHz, P2
2025/07/15 15:50:40.107, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 9.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:40.121, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:40.134, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.09 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:45.147, NVIDIA GeForce RTX 2070 SUPER, 0, 58 %, 36 %, 8192 MiB, 1430 MiB, 6360 MiB, 59, 119.64 W, 215.00 W, 28 %, 1950 MHz, 6801 MHz, P2
2025/07/15 15:50:45.155, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 9.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:45.169, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 5.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:45.182, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 14.34 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:50:50.194, NVIDIA GeForce RTX 2070 SUPER, 0, 59 %, 36 %, 8192 MiB, 1410 MiB, 6380 MiB, 59, 107.91 W, 215.00 W, 28 %, 1950 MHz, 6801 MHz, P2
