=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/15 15:48:13.659, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 11.36 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:13.671, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:18.684, NVIDIA GeForce RTX 2070 SUPER, 0, 34 %, 14 %, 8192 MiB, 470 MiB, 7320 MiB, 45, 60.24 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:48:18.690, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:18.703, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 10.78 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:18.716, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.28 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:23.729, NVIDIA GeForce RTX 2070 SUPER, 0, 60 %, 43 %, 8192 MiB, 470 MiB, 7320 MiB, 49, 131.00 W, 215.00 W, 24 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:48:23.736, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.39 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:23.749, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 10.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:23.762, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.32 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:28.775, NVIDIA GeForce RTX 2070 SUPER, 0, 53 %, 38 %, 8192 MiB, 470 MiB, 7320 MiB, 47, 59.11 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:48:28.781, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.29 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:28.794, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:28.807, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.95 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:33.820, NVIDIA GeForce RTX 2070 SUPER, 0, 34 %, 14 %, 8192 MiB, 470 MiB, 7320 MiB, 46, 58.70 W, 215.00 W, 25 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:48:33.826, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:33.839, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 10.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:33.852, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:38.865, NVIDIA GeForce RTX 2070 SUPER, 0, 36 %, 16 %, 8192 MiB, 470 MiB, 7320 MiB, 46, 58.09 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:48:38.870, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.19 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:38.884, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 10.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:38.897, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:43.910, NVIDIA GeForce RTX 2070 SUPER, 0, 62 %, 45 %, 8192 MiB, 470 MiB, 7320 MiB, 50, 126.44 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:48:43.918, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.44 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:43.931, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 11.16 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:43.945, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:48.958, NVIDIA GeForce RTX 2070 SUPER, 0, 18 %, 7 %, 8192 MiB, 470 MiB, 7320 MiB, 47, 60.07 W, 215.00 W, 25 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:48:48.965, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:48.978, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 10.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:48.991, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:54.004, NVIDIA GeForce RTX 2070 SUPER, 0, 35 %, 14 %, 8192 MiB, 470 MiB, 7320 MiB, 46, 59.84 W, 215.00 W, 25 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:48:54.012, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.21 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:54.024, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 10.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:54.037, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.30 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:59.051, NVIDIA GeForce RTX 2070 SUPER, 0, 65 %, 47 %, 8192 MiB, 470 MiB, 7320 MiB, 50, 126.69 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:48:59.058, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.24 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:59.071, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 26, 11.08 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:48:59.083, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 31, 15.26 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:04.096, NVIDIA GeForce RTX 2070 SUPER, 0, 15 %, 7 %, 8192 MiB, 470 MiB, 7320 MiB, 48, 83.97 W, 215.00 W, 25 %, 1755 MHz, 6801 MHz, P2
2025/07/15 15:49:04.104, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:04.117, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 10.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:04.130, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:09.142, NVIDIA GeForce RTX 2070 SUPER, 0, 34 %, 14 %, 8192 MiB, 470 MiB, 7320 MiB, 47, 60.35 W, 215.00 W, 25 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:49:09.149, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:09.163, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 10.52 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:09.176, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:14.188, NVIDIA GeForce RTX 2070 SUPER, 0, 8 %, 4 %, 8192 MiB, 470 MiB, 7320 MiB, 49, 108.34 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:49:14.195, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.71 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:14.208, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 10.70 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:14.221, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:19.234, NVIDIA GeForce RTX 2070 SUPER, 0, 53 %, 31 %, 8192 MiB, 494 MiB, 7296 MiB, 50, 113.86 W, 215.00 W, 25 %, 1965 MHz, 6801 MHz, P2
2025/07/15 15:49:19.241, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:19.254, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 11.73 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:19.267, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.28 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:24.280, NVIDIA GeForce RTX 2070 SUPER, 0, 1 %, 0 %, 8192 MiB, 208 MiB, 7582 MiB, 47, 44.96 W, 215.00 W, 25 %, 1605 MHz, 6801 MHz, P2
2025/07/15 15:49:24.286, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 11.79 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:24.300, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 27, 11.12 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/15 15:49:24.313, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7785 MiB, 30, 15.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
