=== GPU监控启动 ===
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/21 13:02:37.306, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:37.319, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.16 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:42.331, NVIDIA GeForce RTX 2070 SUPER, 0, 29 %, 1 %, 8192 MiB, 176 MiB, 7614 MiB, 43, 49.44 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:02:42.341, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:42.353, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.28 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:42.365, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:47.378, NVIDIA GeForce RTX 2070 SUPER, 0, 30 %, 1 %, 8192 MiB, 176 MiB, 7614 MiB, 42, 49.24 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:02:47.384, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:47.396, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:47.408, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:52.420, NVIDIA GeForce RTX 2070 SUPER, 0, 29 %, 1 %, 8192 MiB, 176 MiB, 7614 MiB, 42, 49.70 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:02:52.427, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.14 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:52.439, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.83 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:52.451, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:57.464, NVIDIA GeForce RTX 2070 SUPER, 0, 34 %, 1 %, 8192 MiB, 176 MiB, 7614 MiB, 43, 53.66 W, 215.00 W, 23 %, 1650 MHz, 6801 MHz, P2
2025/07/21 13:02:57.470, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:57.482, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.46 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:02:57.494, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:02.507, NVIDIA GeForce RTX 2070 SUPER, 0, 48 %, 4 %, 8192 MiB, 176 MiB, 7614 MiB, 45, 83.52 W, 215.00 W, 23 %, 1935 MHz, 6801 MHz, P2
2025/07/21 13:03:02.513, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 6.79 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:02.526, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:02.540, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.14 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:07.554, NVIDIA GeForce RTX 2070 SUPER, 0, 49 %, 4 %, 8192 MiB, 176 MiB, 7614 MiB, 46, 79.12 W, 215.00 W, 23 %, 1935 MHz, 6801 MHz, P2
2025/07/21 13:03:07.559, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 6.92 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:07.572, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.39 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:07.585, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:12.598, NVIDIA GeForce RTX 2070 SUPER, 0, 49 %, 4 %, 8192 MiB, 176 MiB, 7614 MiB, 46, 81.54 W, 215.00 W, 24 %, 1935 MHz, 6801 MHz, P2
2025/07/21 13:03:12.604, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 6.93 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:12.617, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.84 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:12.630, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.39 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:17.642, NVIDIA GeForce RTX 2070 SUPER, 0, 7 %, 0 %, 8192 MiB, 176 MiB, 7614 MiB, 44, 43.15 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:03:17.648, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.25 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:17.661, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:17.673, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:22.686, NVIDIA GeForce RTX 2070 SUPER, 0, 29 %, 1 %, 8192 MiB, 176 MiB, 7614 MiB, 44, 49.97 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:03:22.692, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 28, 7.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:22.704, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:22.717, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:27.730, NVIDIA GeForce RTX 2070 SUPER, 0, 30 %, 1 %, 8192 MiB, 176 MiB, 7614 MiB, 44, 49.54 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:03:27.737, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.18 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:27.750, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.36 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:27.763, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.04 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:32.776, NVIDIA GeForce RTX 2070 SUPER, 0, 29 %, 1 %, 8192 MiB, 176 MiB, 7614 MiB, 44, 49.91 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:03:32.782, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.08 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:32.794, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.51 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:32.806, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.19 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:37.819, NVIDIA GeForce RTX 2070 SUPER, 0, 30 %, 1 %, 8192 MiB, 176 MiB, 7614 MiB, 44, 49.65 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:03:37.825, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.09 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:37.838, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:37.850, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:42.863, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 176 MiB, 7614 MiB, 43, 42.93 W, 215.00 W, 23 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:03:42.869, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:42.882, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.18 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:42.894, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:47.907, NVIDIA GeForce RTX 2070 SUPER, 0, 50 %, 4 %, 8192 MiB, 176 MiB, 7614 MiB, 47, 85.57 W, 215.00 W, 24 %, 1935 MHz, 6801 MHz, P2
2025/07/21 13:03:47.914, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:47.926, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.18 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:47.939, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.05 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:52.951, NVIDIA GeForce RTX 2070 SUPER, 0, 50 %, 4 %, 8192 MiB, 176 MiB, 7614 MiB, 47, 83.18 W, 215.00 W, 24 %, 1935 MHz, 6801 MHz, P2
2025/07/21 13:03:52.957, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.87 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:52.971, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.18 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:52.983, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:57.996, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 176 MiB, 7614 MiB, 45, 49.83 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:03:58.002, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.09 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:58.015, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.16 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:03:58.028, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.33 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:03.041, NVIDIA GeForce RTX 2070 SUPER, 0, 29 %, 1 %, 8192 MiB, 176 MiB, 7614 MiB, 45, 50.22 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:04:03.046, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:03.059, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:03.071, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.27 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:08.084, NVIDIA GeForce RTX 2070 SUPER, 0, 29 %, 1 %, 8192 MiB, 176 MiB, 7614 MiB, 45, 50.27 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:04:08.090, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:08.102, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:08.115, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.49 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:13.128, NVIDIA GeForce RTX 2070 SUPER, 0, 29 %, 1 %, 8192 MiB, 176 MiB, 7614 MiB, 45, 49.62 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:04:13.133, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.10 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:13.146, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.75 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:13.158, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.19 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:18.171, NVIDIA GeForce RTX 2070 SUPER, 0, 29 %, 1 %, 8192 MiB, 176 MiB, 7614 MiB, 44, 49.76 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:04:18.178, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:18.190, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 9.99 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:18.202, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:23.214, NVIDIA GeForce RTX 2070 SUPER, 0, 34 %, 1 %, 8192 MiB, 176 MiB, 7614 MiB, 44, 53.15 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:04:23.220, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:23.233, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:23.245, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:28.258, NVIDIA GeForce RTX 2070 SUPER, 0, 48 %, 4 %, 8192 MiB, 176 MiB, 7614 MiB, 47, 84.07 W, 215.00 W, 24 %, 1935 MHz, 6801 MHz, P2
2025/07/21 13:04:28.265, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.90 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:28.278, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.09 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:28.290, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:33.303, NVIDIA GeForce RTX 2070 SUPER, 0, 49 %, 4 %, 8192 MiB, 176 MiB, 7614 MiB, 48, 89.74 W, 215.00 W, 24 %, 1935 MHz, 6801 MHz, P2
2025/07/21 13:04:33.309, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.64 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:33.321, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.34 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:33.334, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:38.346, NVIDIA GeForce RTX 2070 SUPER, 0, 49 %, 4 %, 8192 MiB, 176 MiB, 7614 MiB, 48, 86.27 W, 215.00 W, 24 %, 1935 MHz, 6801 MHz, P2
2025/07/21 13:04:38.352, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 6.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:38.365, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.14 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:38.377, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 12.82 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:43.390, NVIDIA GeForce RTX 2070 SUPER, 0, 9 %, 0 %, 8192 MiB, 176 MiB, 7614 MiB, 45, 43.63 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:04:43.396, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.24 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:43.409, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.06 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:43.422, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.14 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:48.434, NVIDIA GeForce RTX 2070 SUPER, 0, 29 %, 1 %, 8192 MiB, 176 MiB, 7614 MiB, 45, 49.88 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:04:48.440, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:48.452, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:48.465, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 12.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:53.478, NVIDIA GeForce RTX 2070 SUPER, 0, 29 %, 1 %, 8192 MiB, 176 MiB, 7614 MiB, 45, 50.47 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:04:53.484, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.16 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:53.496, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.09 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:53.509, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 12.87 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:58.522, NVIDIA GeForce RTX 2070 SUPER, 0, 29 %, 1 %, 8192 MiB, 176 MiB, 7614 MiB, 45, 50.42 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:04:58.528, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:58.541, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.12 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:04:58.553, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 12.89 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:05:03.566, NVIDIA GeForce RTX 2070 SUPER, 0, 29 %, 1 %, 8192 MiB, 176 MiB, 7614 MiB, 45, 50.88 W, 215.00 W, 24 %, 1605 MHz, 6801 MHz, P2
2025/07/21 13:05:03.571, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.21 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:05:03.584, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.29 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:05:03.596, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:05:08.609, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 176 MiB, 7614 MiB, 46, 62.34 W, 215.00 W, 24 %, 1935 MHz, 6801 MHz, P2
2025/07/21 13:05:08.614, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 7.08 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:05:08.627, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 29, 10.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:05:08.640, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 32, 13.42 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/21 13:05:13.652, NVIDIA GeForce RTX 2070 SUPER, 0, 51 %, 5 %, 8192 MiB, 176 MiB, 7614 MiB, 48, 87.53 W, 215.00 W, 24 %, 1935 MHz, 6801 MHz, P2
