=== GPU Monitoring Started === 
timestamp, name, index, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], power.limit [W], fan.speed [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], pstate
2025/07/22 11:23:40.922, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:23:40.935, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:23:45.947, NVIDIA GeForce RTX 2070 SUPER, 0, 65 %, 45 %, 8192 MiB, 472 MiB, 7318 MiB, 59, 128.78 W, 215.00 W, 28 %, 1920 MHz, 6801 MHz, P2
2025/07/22 11:23:45.954, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.50 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:23:45.967, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:23:45.980, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.88 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:23:50.993, NVIDIA GeForce RTX 2070 SUPER, 0, 47 %, 33 %, 8192 MiB, 472 MiB, 7318 MiB, 56, 55.96 W, 215.00 W, 28 %, 1920 MHz, 6801 MHz, P2
2025/07/22 11:23:51.000, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.09 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:23:51.013, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:23:51.025, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.83 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:23:56.038, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 472 MiB, 7318 MiB, 54, 68.45 W, 215.00 W, 29 %, 1605 MHz, 6801 MHz, P2
2025/07/22 11:23:56.044, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 7.02 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:23:56.057, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:23:56.069, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:01.081, NVIDIA GeForce RTX 2070 SUPER, 0, 44 %, 20 %, 8192 MiB, 472 MiB, 7318 MiB, 57, 98.09 W, 215.00 W, 28 %, 1920 MHz, 6801 MHz, P2
2025/07/22 11:24:01.087, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.66 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:01.100, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.10 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:01.112, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.81 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:06.125, NVIDIA GeForce RTX 2070 SUPER, 0, 44 %, 20 %, 8192 MiB, 472 MiB, 7318 MiB, 57, 98.48 W, 215.00 W, 28 %, 1920 MHz, 6801 MHz, P2
2025/07/22 11:24:06.132, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.60 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:06.144, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.12 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:06.156, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.84 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:11.169, NVIDIA GeForce RTX 2070 SUPER, 0, 44 %, 20 %, 8192 MiB, 472 MiB, 7318 MiB, 57, 95.53 W, 215.00 W, 28 %, 1920 MHz, 6801 MHz, P2
2025/07/22 11:24:11.175, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:11.187, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:11.199, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.86 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:16.212, NVIDIA GeForce RTX 2070 SUPER, 0, 44 %, 20 %, 8192 MiB, 472 MiB, 7318 MiB, 57, 95.82 W, 215.00 W, 28 %, 1920 MHz, 6801 MHz, P2
2025/07/22 11:24:16.218, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:16.230, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:16.243, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.97 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:21.255, NVIDIA GeForce RTX 2070 SUPER, 0, 55 %, 25 %, 8192 MiB, 472 MiB, 7318 MiB, 58, 112.13 W, 215.00 W, 28 %, 1920 MHz, 6801 MHz, P2
2025/07/22 11:24:21.261, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:21.274, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.32 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:21.286, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 14.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:26.299, NVIDIA GeForce RTX 2070 SUPER, 0, 27 %, 18 %, 8192 MiB, 472 MiB, 7318 MiB, 58, 124.52 W, 215.00 W, 29 %, 1920 MHz, 6801 MHz, P2
2025/07/22 11:24:26.306, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.43 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:26.318, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.28 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:26.331, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:31.344, NVIDIA GeForce RTX 2070 SUPER, 0, 64 %, 45 %, 8192 MiB, 472 MiB, 7318 MiB, 60, 123.41 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:24:31.352, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.38 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:31.365, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.03 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:31.377, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:36.390, NVIDIA GeForce RTX 2070 SUPER, 0, 67 %, 46 %, 8192 MiB, 472 MiB, 7318 MiB, 60, 132.21 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:24:36.396, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:36.409, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.15 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:36.422, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.45 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:41.434, NVIDIA GeForce RTX 2070 SUPER, 0, 0 %, 0 %, 8192 MiB, 472 MiB, 7318 MiB, 57, 78.25 W, 215.00 W, 29 %, 1785 MHz, 6801 MHz, P2
2025/07/22 11:24:41.440, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.84 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:41.452, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 9.98 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:41.465, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.84 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:46.477, NVIDIA GeForce RTX 2070 SUPER, 0, 44 %, 19 %, 8192 MiB, 472 MiB, 7318 MiB, 58, 97.67 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:24:46.485, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:46.497, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.28 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:46.510, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:51.522, NVIDIA GeForce RTX 2070 SUPER, 0, 44 %, 20 %, 8192 MiB, 472 MiB, 7318 MiB, 58, 97.12 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:24:51.527, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.77 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:51.540, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:51.552, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.21 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:56.565, NVIDIA GeForce RTX 2070 SUPER, 0, 45 %, 20 %, 8192 MiB, 472 MiB, 7318 MiB, 58, 97.87 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:24:56.571, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.59 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:56.584, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:24:56.596, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:01.609, NVIDIA GeForce RTX 2070 SUPER, 0, 44 %, 20 %, 8192 MiB, 472 MiB, 7318 MiB, 59, 96.58 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:25:01.615, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.56 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:01.628, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.13 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:01.640, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:06.653, NVIDIA GeForce RTX 2070 SUPER, 0, 44 %, 20 %, 8192 MiB, 472 MiB, 7318 MiB, 58, 97.81 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:25:06.658, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 6.61 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:06.671, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.17 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:06.683, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.39 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:11.696, NVIDIA GeForce RTX 2070 SUPER, 0, 54 %, 24 %, 8192 MiB, 472 MiB, 7318 MiB, 59, 106.41 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:25:11.703, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 6.45 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:11.716, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:11.728, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.35 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:16.741, NVIDIA GeForce RTX 2070 SUPER, 0, 66 %, 46 %, 8192 MiB, 472 MiB, 7318 MiB, 60, 127.37 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:25:16.748, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 6.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:16.761, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.18 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:16.774, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.33 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:21.787, NVIDIA GeForce RTX 2070 SUPER, 0, 65 %, 45 %, 8192 MiB, 472 MiB, 7318 MiB, 61, 124.71 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:25:21.795, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 6.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:21.807, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.40 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:21.820, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.55 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:26.833, NVIDIA GeForce RTX 2070 SUPER, 0, 66 %, 46 %, 8192 MiB, 472 MiB, 7318 MiB, 62, 130.06 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:25:26.840, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 6.28 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:26.852, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.42 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:26.864, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.27 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:31.877, NVIDIA GeForce RTX 2070 SUPER, 0, 44 %, 19 %, 8192 MiB, 472 MiB, 7318 MiB, 58, 56.32 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:25:31.884, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 6.96 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:31.897, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.30 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:31.910, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.32 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:36.923, NVIDIA GeForce RTX 2070 SUPER, 0, 42 %, 19 %, 8192 MiB, 472 MiB, 7318 MiB, 59, 99.21 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:25:36.929, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 6.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:36.942, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.23 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:36.954, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.57 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:41.966, NVIDIA GeForce RTX 2070 SUPER, 0, 44 %, 20 %, 8192 MiB, 472 MiB, 7318 MiB, 59, 98.86 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:25:41.974, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 6.47 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:41.986, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.12 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:41.999, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.63 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:47.012, NVIDIA GeForce RTX 2070 SUPER, 0, 44 %, 20 %, 8192 MiB, 472 MiB, 7318 MiB, 59, 96.94 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:25:47.017, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 6.74 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:47.030, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.20 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:47.042, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.53 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:52.054, NVIDIA GeForce RTX 2070 SUPER, 0, 44 %, 19 %, 8192 MiB, 472 MiB, 7318 MiB, 59, 98.60 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:25:52.062, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 6.67 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:52.075, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.33 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:52.087, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.72 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:57.100, NVIDIA GeForce RTX 2070 SUPER, 0, 44 %, 20 %, 8192 MiB, 472 MiB, 7318 MiB, 59, 98.84 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:25:57.106, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 6.69 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:57.118, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.21 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:25:57.131, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.58 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:26:02.144, NVIDIA GeForce RTX 2070 SUPER, 0, 4 %, 2 %, 8192 MiB, 472 MiB, 7318 MiB, 57, 56.25 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:26:02.150, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 7.18 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:26:02.163, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.07 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:26:02.176, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.37 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:26:07.189, NVIDIA GeForce RTX 2070 SUPER, 0, 67 %, 47 %, 8192 MiB, 472 MiB, 7318 MiB, 61, 133.42 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:26:07.196, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 6.45 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:26:07.208, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.01 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:26:07.221, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.75 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:26:12.234, NVIDIA GeForce RTX 2070 SUPER, 0, 63 %, 44 %, 8192 MiB, 472 MiB, 7318 MiB, 61, 121.18 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
2025/07/22 11:26:12.241, NVIDIA GeForce RTX 2070 SUPER, 1, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 31, 6.48 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:26:12.254, NVIDIA GeForce RTX 2070 SUPER, 2, 0 %, 0 %, 8192 MiB, 1 MiB, 7789 MiB, 30, 10.31 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:26:12.266, NVIDIA GeForce RTX 2070 SUPER, 3, 0 %, 0 %, 8192 MiB, 1 MiB, 7787 MiB, 33, 13.54 W, 215.00 W, 20 %, 300 MHz, 405 MHz, P8
2025/07/22 11:26:17.278, NVIDIA GeForce RTX 2070 SUPER, 0, 65 %, 45 %, 8192 MiB, 472 MiB, 7318 MiB, 59, 56.41 W, 215.00 W, 29 %, 1905 MHz, 6801 MHz, P2
